6|rXwosO0PP6o|32|10165|0|6|12
7|KG5CnCgnplU|830|5999993|0|564|12436
7|R3TeI9jPPuA|374|3285494|0|350|3945
7|m-M9lIlGBEQ|36|574666|0|47|624
7|xBnVZefYaEc|3|44211|0|4|53
7|_OoPOkYd2JE|54|257227|0|46|1010
7|9HeG9_-ANYo|83|35849|0|16|285
7|t6VBBdPhR0k|0|8998|0|0|7
7|jawPEhvUZEk|41|123231|0|47|777
7|urCfeutkspI|115|32597|0|32|328
7|hbioFy03eEM|3|4689|0|2|53
8|6WCKJ7KaIZY|90|293715|0|36|415
8|iHy_eet6eeA|166|552118|0|48|502
8|A7ZuVS9vuKk|32|116872|0|9|274
8|PNrGFMaljqg|7|11963|0|25|19
8|ISGsejFBw3Q|1|5031|0|3|24
8|U7JO_PlrMeA|11|186547|0|15|368
8|C7cRWAbUjAw|3|806|0|0|11
8|5IBoLz34wzU|0|20074|0|1|28
8|ltT3qH9G-CY|0|5006|0|0|2
8|iV1lh-rHb8g|0|3759|0|1|4
9|e5R4iepdXqo|280|1154290|0|54|1006
9|QtrbWfZtxxM|19|208885|0|10|93
9|_4gcYeLfJMs|81|442517|0|40|221
9|oiYoJKVioFc|59|447803|0|78|373
9|deeZ5yeIDvE|1|10798|0|1|5
9|Dx0NRrnWoC0|0|5065|0|0|0
9|fa4JxfQY6xU|19|32339|0|2|88
9|P5chmy8gcr4|0|2952|0|0|2
9|RZ8nwuR3890|314|836270|0|30|1208
9|-Q-mVzluWwY|0|105|0|0|2
10|qu6SCUXeYl0|255|959676|0|158|1311
10|WJeabnZMVDE|4|28487|0|5|32
10|FaVuagDCWFo|0|1155|0|0|2
10|IIcCYE8zOeg|0|2175|0|0|3
10|4LALfYOMk6c|2449|1691155|0|275|9849
10|-mHZ0sa5_Gg|1|16012|0|0|10
10|njTFF6c5YpU|1|113|0|0|0
10|1mt2ahS59h8|0|5|0|0|0
10|C3E358n7pcI|5609|6017811|0|649|24278
11|aW_sfxUnbZA|865|4183655|0|469|8609
11|Eh6nYOhItOM|1148|4161445|0|480|13887
11|eg0JqIyU5ng|42|161653|0|12|474
11|yXr8VZyKDc0|72|50483|0|20|321
11|611SQtoZS0Y|5|135266|0|19|233
11|iw5ICtSQr1o|7|1279|0|0|68
11|oeCSoDlV3e8|16|119070|0|20|770
11|JXILgtGChXU|3|83291|0|2|104
11|cxiw08ncOCo|8|25045|0|3|107
11|JAj-ewJdkj0|8|19999|0|3|106
12|ihdJgH757A0|375|3189155|0|208|11358
12|cOcPeBMfMHo|14|153338|0|6|363
12|q0AblewlfJI|52|307498|0|65|1588
12|2Shwj4BAutY|28|477678|0|39|816
12|CKrPkAmvYXU|0|1336|0|0|3
12|zVuuooZqVaU|728|3932676|0|251|10846
12|lLAS6m3Lnd0|2|4268|0|0|34
12|T8tiwBIl8ZQ|306|143883|0|665|2132
12|oKJHVSr9WAM|0|379|0|0|0
12|u55oB-4UT-Y|6|33505|0|1|205
13|Xr9iLfD6xus|272|719556|0|169|1235
13|3wv7Li2V7S8|685|1595704|0|488|2477
13|PFPcyhG22bE|5|71522|0|18|138
13|23OMYP_vzTU|218|44972|0|32|416
13|IblYODC8dDo|0|13859|0|1|41
13|6KwQbSnw5W4|117|21514|0|20|300
13|FhLaLxHF_G4|3|1216|0|1|7
13|75Cmafx-8gc|0|11358|0|0|16
13|ZzFSe3LbUdk|0|335|0|0|0
13|iPOWxH6AqX4|524|186941|0|31|4534
14|pSJ8TZW6tLo|230|725717|0|197|2604
14|AgGQm63rWaQ|14|72848|0|9|115
14|2FMwrZmmzXY|1|8371|0|0|5
14|TR_gXT3HuCU|0|3072|0|1|1
14|HMT9ntUhJiY|0|106|0|0|1
14|pRCoAuqIo_o|0|154|0|0|0
14|DAv-fIFwljI|0|58|0|0|0
14|8-H-JrgJNfQ|4|1353|0|3|32
14|cA6oRlI2W74|0|18|0|0|0
15|1bJZYqGfYGE|1025|3940011|0|427|7183
15|U9s-2oclmoA|34|574028|0|55|611
15|mEjLOTdrI5I|50|455963|0|29|273
15|Vzw7ds7JoT4|43|1922908|0|37|342
15|9AqixrUW37s|101|24461|0|24|260
15|0EyxwcSv6OM|7|423238|0|26|926
15|_uTF3_ZbbvU|0|7265|0|0|5
15|0oL2qI4kWrU|2|3797|0|0|18
15|ll91msEABT8|1|3626|0|0|24
15|u5XWotlGHM4|4|38610|0|2|74
16|8Yih-CxTWsw|3203|8231157|0|1117|18870
16|ZALqGuwI_DE|1382|2099272|0|292|6804
16|wPH_Scd-NsQ|107|263527|0|112|635
16|ZVczMekbRm4|10|81896|0|8|102
16|i0XQVeQUEb0|81|383576|0|112|1852
16|PEz9QvfLsyc|149|550193|0|52|1375
16|VxRyt86h8FA|66|169660|0|5|666
16|BYUxXSSu_v8|0|3353|0|6|32
16|89-6xfQutjw|2|3646|0|1|52
16|pqj4TVwuOLE|0|18667|0|0|6
17|7fJGbTfFPkM|1279|11747180|0|785|17706
17|A_ZPLGm686g|6|70768|0|2|57
17|sl8zyqouiyo|150|1079760|0|98|2968
17|sIraEW75r78|47|443792|0|28|382
17|cLXawrDz24I|7|205004|0|12|414
17|G_-QKARCvBc|12|2977|0|0|55
17|U7E1Q3qi4W8|1|26416|0|2|16
17|xedvZEodN2g|15|115282|0|16|529
17|fcB-vQ1WCzo|13|181395|0|13|236
18|NmreYP6Rbxs|97|191309|0|68|316
18|isNed0XZqVo|15|46286|0|10|65
18|eX3iGKQeNks|2|10437|0|3|32
18|RBXHwp_m6v8|5|8668|0|2|28
18|Wqv7nalncrU|0|2053|0|0|5
18|PYZazfPlZk0|6|10168|0|2|82
18|j3O1KhW778U|0|31|0|0|0
18|KHhtVF-0_qU|0|26|0|0|1
18|QXgNKJkJjHw|0|7|0|0|0
18|gA-5nLQCmW8|196|493930|0|34|1096
19|t4ZzMkDLjWI|2557|5538424|0|841|10558
19|ZoCyL_Pqzu8|2014|6917855|0|1521|15414
19|TLyk00gFPdQ|1346|3785665|0|804|6868
19|THVFkk-sEus|2005|4840038|0|787|13992
19|EVZELMRXeYM|302|1538891|0|278|3572
19|RKy4WqGVD8w|24|187867|0|26|344
19|i1hW3bWIuDA|465|2322313|0|386|4355
19|aSO1lncFb4E|261|900747|0|181|3131
19|u7Z6sfHtYkg|163|709750|0|87|1860
19|YM79kFE8g0I|144|148275|0|48|1023
20|5zL3YJKygd4|2233|8429394|0|442|44412
20|SqSE6Kzuht0|1536|5880311|0|364|21687
20|M4GUAvPV5WY|667|2982134|0|216|16570
20|luh9S2bUaFk|142|1216423|0|122|2231
20|Cj6i2htlkO4|62|621420|0|45|1897
20|W8E1s-XN90c|180|1048808|0|40|3110
20|hb4Xn_8vYLg|0|133963|0|0|77
20|6vnm5qq0gCA|514|119624|0|31|3476
20|UGprZJEoFNQ|44|212022|0|9|1060
20|ZRD3gkXxGho|232|768368|0|47|4692
21|TXiNkOjM7oM|1605|6257961|0|746|8767
21|41J6kbQV-8I|1397|2711229|0|333|7924
21|yml6-Ni-vno|245|388852|0|117|1632
21|hJLDRn5f7q8|19|102393|0|9|120
21|Jxeei21dV0M|10|37478|0|4|80
21|rezqIA1alFI|85|170067|0|66|869
21|WXQgwPGFN0U|188|216130|0|62|927
21|nRRUhZWeF2Q|6|3515|0|4|19
21|d_5OZ4BKkz8|78|190571|0|284|634
21|IqksohGYuWo|8|27422|0|4|80
22|TGjbpO1toTc|1033|6172439|0|2003|30254
22|bNoBuZSX0Bg|291|2800508|0|945|7792
22|4zoI4L4x1i0|2333|3017976|0|699|11595
22|Jp0xs1_kw9I|64|148228|0|39|329
22|1oQW9GF8v1w|12|32494|0|20|201
22|1FUJxUk_LNs|640|710467|0|254|2162
22|ibB4zRBmeSo|307|342886|0|167|1809
22|OjKXehzS84Q|0|9060|0|4|30
22|eRqUf5LRw-A|7|7170|0|16|45
22|vzTY1SopTcM|452|224180|0|54|2282
23|3hQpV9Q0A7E|1357|5855369|0|923|16882
23|LBetML5hatQ|2|1489|0|0|7
23|_t_MnyAYIuU|128|384953|0|162|1666
23|aKp-lDM5fus|12|54612|0|23|167
23|B9xR9CSgnRc|53|6116|0|11|144
23|2J6pa5XjyKs|83|19114|0|6|301
23|VyqSpw0vFCI|14|64223|0|4|187
23|rLRo3Gf6Vw8|0|679|0|0|1
23|SSmDRdCMJs0|9|478|0|0|8
23|BlL1zX930r4|17|68989|0|6|231
24|SfZWFDs0LxA|38565|82025786|0|33174|219768
24|TUnylyz5mqQ|3237|8118541|0|3974|43951
24|0tXaXNCtbZ0|1081|3554508|0|728|19478
24|Fns7oJeQmZ8|3909|12601160|0|2742|30651
24|MH_UsR4Y_aE|227|905206|0|225|3935
24|aCW0Wj-6SuM|305|635398|0|294|3573
24|StxirWNZW1M|11807|4978371|0|4495|135414
24|n6BVyk7hty8|8091|15406016|0|14594|72622
24|bdagP6--_-s|1334|2341458|0|626|13468
25|m4NCribDx4U|1012|6603212|0|321|12732
25|kl8F-8tR8to|3393|13739244|0|1320|37386
25|Th_KrhqmHk8|224|1322916|0|72|2574
25|Cbh4tOEbir8|33|170054|0|13|411
25|R5aWvnS0e_M|73|572884|0|52|1239
25|ijXYed0_kzA|153|370802|0|38|2146
25|9co3wgp2i8s|34|263278|0|12|451
25|pYmDc7WiRK8|12|34865|0|6|72
25|ctcfazxgHVs|217|121258|0|41|717
25|7v3UsX2peoc|12|30297|0|9|298
26|BNJ-UxlKXGY|572|2597480|0|384|6211
26|ojuLwwASMaU|110|491250|0|98|1956
26|-3penrWylEk|819|1329809|0|302|5399
26|A9Yb4AdiVkw|1|95864|0|7|65
26|BfyTkR9vzAA|13|55569|0|11|158
26|5Cfak8g74Cs|31|53815|0|28|544
26|jc-MUQeuS1c|91|19721|0|12|283
26|EM0VwEkxWTg|0|42267|0|5|70
26|mkdMZYJB-60|57|106657|0|14|312
26|b8f0C61BTAI|4|506|0|1|11
27|j-VAOlHGE6Q|353|1697079|0|238|3612
27|fOupcStlL0c|218|440207|0|60|1839
27|igbhvRKhhIY|147|99250|0|58|435
27|GERcMcr8-ZM|0|17876|0|6|46
27|QnJtKmf7Ozo|73|531584|0|63|1447
27|1ck2q-fkbxE|2|4873|0|1|25
27|RJIFo_Nv66s|1|1309|0|0|5
27|dzCpu7wgH-0|0|5140|0|2|5
27|MdMX-zSaRno|9|43237|0|8|167
27|YtaXO0n9IsU|0|76|0|0|0
28|MxCRgtdAuBo|6965|22582627|0|2982|44401
28|6vY9UPiI4eQ|462|2549715|0|348|3776
28|PjuDR9dpiR4|300|1525035|0|292|4413
28|_6mvnLGyfw8|0|22631|0|2|31
28|MoWPbrT6qdk|2|61858|0|11|218
28|ZqWq68gikH0|96|319140|0|82|1555
28|OvQ3LUhz_Jw|2|378631|0|6|194
28|GgjE_Mk7eAI|312|144904|0|85|684
28|l4aTeBljLGk|2|12068|0|0|61
28|aXWWrhgh1sg|3|4506|0|4|41
29|1Ks6JqLzVTA|2491|5456665|0|778|11899
29|wDwTT37YBcE|146|524306|0|82|977
29|wxHcKnfclP0|344|648407|0|103|2300
29|ICMH-l19uvE|5|42936|0|5|41
29|BYbY2S7-1nk|305|127052|0|121|888
29|7IKHRdf_oUQ|327|757159|0|152|2615
29|EH5wrT44uWM|9|15329|0|6|94
29|Lb5gmLsqt-o|32|135371|0|24|301
29|YUGqZ33N1Xc|4|4687|0|2|27
29|awBQZPP_b64|53|10385|0|9|167
30|cIpD7V4cG9c|152|1196572|0|244|3016
30|tsFnwgUlrxs|221|734867|0|140|1289
30|IFRtK6nQBHA|0|1760|0|0|5
30|SrOJZEdV_88|18|79092|0|14|132
30|4x7zRQJm2s4|90|114413|0|125|641
30|u4DH9Yu7_Hs|98|149027|0|166|726
30|7DcRnFlZME4|0|470|0|0|1
30|GjioxCCzQtw|20|145691|0|24|125
30|ltwkZFB1HtM|12|112427|0|0|0
30|0ybdhPHkhGE|34|285354|0|96|796
31|6fLJoznTrrY|119|428133|0|49|450
31|0kRea2b9_lY|14|156994|0|11|124
31|NhFuAeNir5s|3|4101|0|1|5
31|qSNclE56eAY|12|61723|0|8|142
31|a7BC0C9ES4Y|0|1013|0|0|2
31|B50bLzmChh0|1|23852|0|0|23
31|99XxMLgE3AM|279|998009|0|133|2402
31|SV7KcBp7pl4|1|24259|0|1|11
31|PSGgiZZsSu8|17|60365|0|44|180
31|MK2k7DHj-pY|0|498|0|0|1
32|QHWbzrCJ4nE|1842|4038488|0|512|14336
32|m7lBDHaY4M0|524|863649|0|108|3408
32|l6bmTNadhJE|3031|8372528|0|887|25470
32|JyBQzlHoqpQ|0|8321|0|2|20
32|Qid_7GfI7eM|357|939998|0|96|3182
32|tD5xSsCCLYs|27|85978|0|13|174
32|q7_qn9KgFJE|267|2338793|0|64|3096
32|AR8hxxiapyA|32|37820|0|5|280
32|fj3Zt2T72Lg|324|141007|0|209|561
32|nOCLdwo9cAk|189|271529|0|65|1862
33|ee1bNFGpJck|51|91078|0|42|141
33|Ks6xf3GKNcg|1|3469|0|2|8
33|OMCqC2ZDEqE|3|12034|0|7|20
33|lEqrpuU9fYI|2254|11743009|0|1570|28955
33|yr4eJgfeAjA|5|11035|0|4|71
33|-MYzi2TPRcM|566|1064614|0|76|7993
33|g_6E7ulodyk|36|134694|0|9|531
33|cdLl1GVjOrc|3806|10023014|0|1346|28328
33|hEJnMQG9ev8|13486|24344020|0|4324|79210
33|bf-WPIC4ls8|22|24398|0|6|148
34|3REYWGRmLnQ|221|997438|0|114|2625
34|O96og_f-Omk|291|653303|0|133|2371
34|3Pj4vSziDCU|12|70568|0|9|139
34|iZa-aD70B9Q|86|15901|0|7|312
34|JZwXZte_ctk|69|209030|0|15|345
34|BnpPZv5b1n4|9|47226|0|3|110
34|_8flA9hBFMk|2|13605|0|1|21
34|BHc_ZTEH0VU|23|139123|0|11|235
34|cX-ZoO3mWBA|1|398|0|0|7
34|xL2RFeny7qw|0|397|0|0|1
35|8yb9Dn2mnMg|247|3066699|0|254|2940
35|xBjJFxS0PoQ|15|133342|0|14|181
35|0bM5vyZBQFA|388|3874049|0|346|7293
35|G2vX8CLvIOg|70|120862|0|36|1259
35|x296Eb8guiQ|57|242647|0|52|1215
35|IRsQqurOg9w|16|136031|0|22|234
35|W-Rc6fpZJ2k|102|173934|0|12|471
35|xV8B_eAV9u0|0|18423|0|1|19
35|_2-zBSbyFsI|14|47273|0|11|223
35|fwv7aRyON0w|62|47116|0|23|300
36|xQGpDi5mM-4|286|1050024|0|169|3611
36|I8xU33XvWXg|1|103745|0|6|27
36|y3bD649uoIQ|208|532427|0|124|3561
36|JFsaVrSL6CE|2|24819|0|3|66
36|Vc9vWYSjWRI|33|691634|0|113|1472
36|XewcSkSCm0M|7|16036|0|4|107
36|V8z7oaBZRCU|0|263|0|0|0
36|_yXN0oSHlus|0|334|0|0|10
36|gEyiBlelEhI|0|689|0|1|2
37|ulaGT6b8tgg|98|439172|0|79|1078
37|GAengaj3l9E|264|1374303|0|177|1821
37|1tB0fFRTG_0|1|30695|0|6|59
37|c-u27stUDcY|0|1127|0|0|1
37|a_3A8IHBcR8|0|634|0|1|3
37|rugweCWn2fQ|0|4356|0|1|28
37|F0sFPuf5fiQ|16|24602|0|6|62
37|k-icjfcvwTI|0|113|0|0|1
37|iXWuJ6wHE44|0|32|0|0|1
37|Arf0aPp2NAg|0|2152|0|0|1
38|UbuvFMvytu4|593|4635443|0|692|9391
38|ifPd3sRZDIY|105|738200|0|129|1086
38|JIS3-P_7hWI|116|332214|0|171|1907
38|zcDUV60GMK4|1|3640|0|0|6
38|HzXcsCnLkvM|7|18699|0|4|55
38|F30FCLdzdL8|0|46812|0|0|0
38|A3uUFvbzgI0|0|136|0|0|0
38|wBZYVCdZYYM|1|2648|0|0|2
38|sCf0-dhEr8U|7|15396|0|0|116
39|HkZYbOH0ujw|3119|4815706|0|818|10396
39|QX38jXwnRAM|1023|2294741|0|527|5250
39|96Itg4gjtts|545|1069083|0|174|2305
39|u7WCxjW_qro|62|30461|0|20|647
39|f92P688jx9U|114|255230|0|33|581
39|XZSEGItemyk|17|64663|0|23|71
39|pqSKymETaZM|81|169501|0|39|358
39|Ht1AJnQqTdY|1|6307|0|1|10
39|M8XhHBAisEY|52|210400|0|33|399
39|3yZ7Jb8OMxs|1|23658|0|3|20
40|_Buvv8StMGw|48|329583|0|91|257
40|iWFzbPdMopw|0|1817|0|0|9
40|q41ajQ-scdo|11|32558|0|18|57
40|MhcXNP8mYSI|1|1839|0|0|4
40|4Dsg-rInZEI|77|316091|0|120|249
40|utuQ5f7cyAA|4|15810|0|10|21
40|4i5VWOmJ0QQ|0|277|0|0|8
40|6PKSR0CcD2c|0|178|0|0|0
40|AGndfRQc7Kg|0|112|0|0|0
40|aTEcxWEzfFQ|0|6|0|0|0
41|7uDuFh-nC-c|1652|7196256|0|582|11836
41|plrh783KCqg|68|407901|0|39|803
41|6P_C73BPT7M|624|925624|0|95|4231
41|IQqICP_snp8|283|1129726|0|83|4274
41|VgC3GO3bAgU|5|14443|0|0|38
41|7H532rUgqj8|4|23303|0|1|38
41|l8YgZZhPBfg|108|33437|0|33|280
41|MbnmPH7cXZU|32|163135|0|35|562
41|YrmuWnEql3k|134|295834|0|60|1138
41|jsdQXhQfO2Q|5|618|0|1|8
42|Qn_8sgluZb4|6|1624|0|0|37
42|_AKTGwW34Tg|0|911|0|0|2
42|dCIzdSZA-Yw|0|0|0|0|0
43|ogIX2Q7tEdc|5019|1830746|0|1713|9794
43|9kBcmuGuS7M|201|152720|0|39|1190
43|vTMc8904API|43|51156|0|30|283
43|DEjmTO3Gsgo|0|136|0|0|0
43|LUePyBQssfk|379|747284|0|284|3707
43|c7yWNSHCpeY|1046|1014083|0|3997|8460
43|J_BYg51IuVg|1|42|0|0|2
43|KqCPVbeyUcE|1|32|0|0|1
43|fjJh9iCHuTs|8|12667|0|3|36
44|Ug9xufczPVE|917|4139170|0|439|4946
44|ZrUVEca2AuA|88|485964|0|46|421
44|7s6phXQPqd0|95|278224|0|65|586
44|yN5EPm0updw|9|45208|0|4|196
44|Hy0jKokx61o|1|8756|0|1|7
44|R-q0hb31P3w|3|10763|0|1|48
44|2yYBFrxbobc|3|4340|0|0|17
44|R2E1JW4gVao|38|5869|0|0|112
44|bHt4TgPh21M|0|914|0|0|3
44|HijEbYIZfzY|3|1957211|0|9|20
45|nSfZahdXxU4|1550|7112633|0|1341|18584
45|yqpfHeXqbQ8|615|2032710|0|501|6174
45|SWEEmtPN0bM|62|167708|0|25|1058
45|cRBlgjj76Lk|27|82314|0|11|209
45|sD1Y8W-XJcU|0|21924|0|1|37
45|n5HNaEZRlvY|1|27457|0|3|54
45|4145lmY2OXU|10|80137|0|24|179
45|0dwFLyOZ2Lo|75|8022|0|4|148
45|kdpuR2jY4Sk|0|11189|0|2|20
45|AKTN72OHtJE|2|2789|0|1|4
46|85UGDRqOeW4|151|386888|0|317|1134
46|DuOaqUCt6T4|99|224585|0|194|809
46|prVe4COs8Bo|0|2415|0|2|6
46|gZtSl-3YWjQ|1114|1295453|0|121|7087
47|lEqrpuU9fYI|2254|11743009|0|1570|28955
47|l5lojEIitNw|874|4593357|0|742|12351
47|Q_hSt6KIHhk|173|685229|0|77|1796
47|6Y8WSxi2TQw|22|271315|0|108|276
47|OBmfMaQY56s|11|65568|0|8|174
47|ZNKlBlSIOEs|17|28893|0|5|148
47|AiKJqu89z0o|141|153113|0|129|562
47|LwYzZ5NgVaY|45|27367|0|6|416
47|b7RaRmoidFQ|6|17757|0|2|75
47|2ZjzJfmkb8I|2|3759|0|2|69
48|K4qLXp2kX3k|0|0|0|0|0
48|IsOlj-xpK9Q|8|28980|0|1|80
48|2OTiyzLnhkA|114|15615|0|34|980
48|GTo6yvJ5SCM|11295|10342914|0|1473|83616
48|owU3lMxd6jI|11|267233|0|10|74
48|YhH8xe5W578|178|176628|0|206|485
48|zEr4XrfcBLU|8|49891|0|8|77
48|_YGmTdo3vuY|1076|2566304|0|1261|6298
48|z_An3W-oO2k|578|1947058|0|108|1624
48|5WSMrSucjGA|25|212958|0|41|247
49|nqt1I1OL_Hg|518|1960246|0|182|3707
49|mjyPpM9AdXo|475|1741648|0|253|5672
49|AaCAby0GicI|2|14899|0|1|12
49|6lzg9tJwItI|143|133088|0|35|785
49|EhHEzTlfQtU|194|35151|0|31|439
49|oq3B9EQ9XZc|2|14911|0|4|59
49|_KAbKJmnfVE|1|135125|0|6|62
49|lf_iWPb2GoQ|0|3318|0|1|56
49|jbxI8P1Nh1o|2|9423|0|1|6
49|Z_qN59GYZsc|1556|6538498|0|1044|16940
50|MAt4T-FoEuI|100|386470|0|61|1170
50|v726Dufa3IU|184|779915|0|109|1686
50|K9cG9BzxMps|213|1317618|0|181|3329
50|LfFGwbr0AKI|4|68261|0|37|121
50|67Lwy05B98M|3|74479|0|5|120
50|TzWkJ3JtVKQ|1|8247|0|2|17
50|LseqlwpuTJw|7|27814|0|10|169
50|XoWuUeYIqf0|0|910|0|1|3
50|yxWh2zMSJW4|2|573|0|0|19
50|VgSQePbxLgQ|2|5274|0|1|24
51|9bx3KTGBEaI|51|430422|0|63|864
51|wu9JeTX6Sdw|259|849148|0|86|1410
51|cfxsdGyjP0U|5|5209|0|1|50
51|WX2RIWw8T2E|0|100456|0|2|232
51|0FIpu172U_A|30|141901|0|10|263
51|7YauQGNbN6Q|0|68798|0|0|3
51|tQgdngaWEk8|0|620|0|1|0
51|ZZjrT14_wYc|0|50|0|0|0
52|PI8XBKb6DQk|547|1499670|0|147|4359
52|gyKqHOgMi4g|608|1250300|0|143|2097
52|EoQuVnKhxaM|2702|5995384|0|545|13000
52|sNExF5WYMaA|263|2139168|0|60|1976
52|hEcB7T-C0g8|123|190876|0|37|502
52|Mw7GS_-QBhU|62|204796|0|29|483
52|zYjDApK6_oE|167|259324|0|33|1801
52|SEVapVSI2ZQ|97|445241|0|25|787
52|H3HTAvcdQM4|0|230|0|0|2
52|vd-uChO04Tg|20|33792|0|28|206
53|FUS_Q7FsfqU|1952|12684178|0|1119|31627
53|uEDb35R7na8|76|1694260|0|58|1819
53|tpwHjiubFss|333|2738856|0|459|9376
53|9IKA9BXEJXw|36|13915|0|5|185
53|jDKt3u-4ELw|8|55422|0|4|314
53|x4cHcZtqMAc|37|18970|0|16|227
53|lQGxKzYGjBw|3|19794|0|3|39
53|XgaJCNeIads|8|64475|0|4|255
53|UZAkqLG2lSU|4|13433|0|5|116
53|PkHtzkoWAq8|1|839|0|5|17
54|H8ngDiG9V8w|728|2626963|0|331|4837
54|bvDHAR0ySDo|0|12010|0|0|10
54|BQ2Nd53ye-Y|516|586828|0|198|1221
54|g3Mlkw9bJwc|0|0|0|0|0
54|BjHt0DZqLpQ|2|1515|0|1|64
54|sfxN5jp-WME|0|2934|0|0|22
54|_D6xu_gy554|0|1223|0|0|2
54|KN5fu2ePEJs|620|130628|0|64|3465
54|K-TWTZr2Fy8|0|45|0|0|0
55|EcdBjGqHj4M|1|17184|0|0|36
55|w-ETPcrkWyA|7|78996|0|10|150
55|OxsJFBXNywo|2|3907|0|0|5
55|y3N2E0n-HZI|2|36676|0|4|78
55|aEg7NjzwDO0|8|59977|0|3|52
55|yS7YE70jYak|0|1182|0|0|6
55|Q8mhgcMU-kI|2|9383|0|0|16
55|F-Y3cTM3A2k|1|1397|0|0|7
55|emmVOyXKHiA|23|198610|0|8|337
55|U5dIkp355rw|0|1744|0|0|1
56|I0_JydvJ9-I|71|425466|0|58|1010
56|dxhBhfsAtOQ|117|242405|0|146|1447
56|UHHI1W8iwDs|1|11941|0|1|28
56|8mjd6G1duL4|0|1738|0|1|8
56|46732P83Hf0|0|40|0|0|1
56|vO1zfeWnrzU|0|1064|0|1|13
56|37KQ40NSk5c|0|212|0|1|0
56|h3ko0XfZ0T4|0|918|0|0|2
57|5qlFGI5n_C8|246|1027909|0|143|1774
57|Y-SnTb4-u6M|8|60344|0|11|82
57|s6sWWH4Fwg8|1|15232|0|1|16
57|6IWAM3aDTPk|74|12626|0|9|176
57|AhwqcMHKXeM|0|288|0|0|0
57|vMMeTdkLcEU|0|30|0|0|0
57|tKTHCmgd3cc|0|4800|0|0|2
57|bwvCSfBQekI|406|2547355|0|435|6479
57|N3W38b9InG0|0|539|0|0|1
58|Uia6y9SRsj4|1848|4818335|0|752|10889
58|FIbgJj15pic|28|81889|0|10|162
58|ZgRt4VHIVPw|351|796575|0|95|2164
58|5f0eBTZ6cCY|12|8993|0|1|51
58|mjgcCgVrLyU|0|0|0|0|0
58|BCb5YvAp-OE|194|21498|0|166|246
58|S2L6CYTlGqY|24|5097|0|7|175
58|KT05iBdlKGU|0|371|0|0|7
58|0n0ILypQ3HA|4|727|0|0|12
58|8xYTSj7g9I4|0|0|0|0|0
59|Qwh6_bMcGl4|325|807176|0|144|2341
59|xasvQYdvSD0|265|748342|0|95|1862
59|RrSL7_dyV38|48|157957|0|52|530
59|XXf9ja5drz0|31|155121|0|20|454
59|AEs4yZ4Lu1Q|2|11344|0|2|16
59|hwam4BVlsYA|0|559|0|0|1
